threshold,accuracy,precision,recall,f1,roc_auc,average_precision,selected_metric
0.002607556910548903,0.5808178226983167,0.3162511247206339,1.0,0.4805331122322972,0.9388310532886561,0.8474188332628112,0.4805331122322972
0.002670047438502237,0.5858429125591658,0.31886475508185397,1.0,0.48354428132710847,0.9388310532886561,0.8474188332628112,0.48354428132710847
0.0027288514430442797,0.5908680024200149,0.3215219456920108,1.0,0.4865934262236513,0.9388310532886561,0.8474188332628112,0.4865934262236513
0.0027481875716984724,0.5958930922808641,0.324223794702105,1.0,0.4896812698869254,0.9388310532886561,0.8474188332628112,0.4896812698869254
0.0028216927827115932,0.6009181821417132,0.32697143748837154,1.0,0.49280855375040705,0.9388310532886561,0.8474188332628112,0.49280855375040705
0.003017800451775816,0.6059076835474572,0.3297357828152901,0.9999082215165477,0.4959305183809472,0.9388310532886561,0.8474188332628112,0.4959305183809472
0.0030990116457319176,0.610868714189117,0.33252336790949555,0.9997430202463334,0.4990562234276499,0.9388310532886561,0.8474188332628112,0.4990562234276499
0.0032225772738456726,0.6156126552546354,0.33517667779242055,0.9990638594687862,0.5019528277960943,0.9388310532886561,0.8474188332628112,0.5019528277960943
0.003286292142323663,0.6203921847752589,0.33789735911883656,0.9983846986912388,0.5049106977089599,0.9388310532886561,0.8474188332628112,0.5049106977089599
0.0033666239571687414,0.6253105092707926,0.34079357220303713,0.9981093632408818,0.5081014408791045,0.9388310532886561,0.8474188332628112,0.5081014408791045
0.0034742215496193075,0.6303071283675575,0.34381105947073887,0.9980359404541199,0.5114380314545866,0.9388310532886561,0.8474188332628112,0.5114380314545866
0.0035761867184191942,0.6348268621659133,0.3465865988385065,0.9979625176673581,0.5144928221967768,0.9388310532886561,0.8474188332628112,0.5144928221967768
0.003730715977861054,0.6403217196341506,0.35002993799936905,0.9979441619706676,0.5182745471877979,0.9388310532886561,0.8474188332628112,0.5182745471877979
0.0038817485328763723,0.6453112210398947,0.35321062172294376,0.9978707391839057,0.5217428859350257,0.9388310532886561,0.8474188332628112,0.5217428859350257
0.003968289587646723,0.6501121036335813,0.3563338183820349,0.9978707391839057,0.5251423631068243,0.9388310532886561,0.8474188332628112,0.5251423631068243
0.004082202927756998,0.655368518452614,0.3598173213753847,0.9978707391839057,0.5289155688739273,0.9388310532886561,0.8474188332628112,0.5289155688739273
0.004213967620296844,0.660358019858358,0.3631783955690071,0.9977789607004534,0.5325247854539755,0.9388310532886561,0.8474188332628112,0.5325247854539755
0.004329245104618259,0.6640307484252108,0.36535569030291176,0.9942913783292645,0.5343592778928677,0.9388310532886561,0.8474188332628112,0.5343592778928677
